src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.50.6,172.217.10.34,54996,80,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 09:40:33,5092642.0,146.09312808557917,2.3563407755738575,1.5708938503825716,0.7854469251912858,8,4,492,252,66.0,60.0,61.5,2.598076211353316,66.0,60.0,63.0,3.0,66,60,62.0,2.8284271247461903,8.0,160,80,20,6,462967.45454545453,5009041.0,1.0,1437682.5695778837,5092642.0,5009041.0,1.0,727520.2857142857,1748018.6821924755,5050738.0,5050731.0,3.0,1683579.3333333333,2380935.7767836205,0,0,0,0,1,0,0,0,0,0,0,0.5,62.0,8192,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,63.0,0,8,4,492,252
192.168.50.6,74.208.236.171,54997,80,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 09:40:33,762063.0,41655.34870476588,39.36682400273993,13.122274667579976,26.244549335159952,10,20,1428,30316,468.0,60.0,142.8,162.61660431825527,2974.0,60.0,1515.8,920.5426443136678,2974,60,1058.1333333333334,996.325640652805,992664.7822222222,200,400,20,8,26278.03448275862,646802.0,2.0,117866.72123719107,760916.0,646802.0,2.0,84546.22222222222,199684.04207245767,707296.0,702037.0,2.0,37226.10526315789,156699.93491749387,0,0,0,0,1,0,0,0,0,0,0,2.0,1058.1333333333334,8192,1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,6.0,14606.0,9.0,1270.86978507086,5792583.779496332,142.8,1515.8,0,10,20,1428,30316
192.168.50.6,74.208.236.171,54998,80,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 09:40:33,763209.0,2403.0114948854116,20.964113368684067,13.102570855427542,7.861542513256526,10,6,1462,372,485.0,60.0,146.2,169.41593785709773,66.0,60.0,62.0,2.8284271247461903,485,60,114.625,140.01155086277703,19603.234375,200,120,20,8,50880.6,650879.0,1.0,161403.15155816093,763209.0,650879.0,1.0,84801.0,201411.88481428905,708202.0,706494.0,2.0,141640.4,282427.5662513133,0,0,0,0,1,0,0,0,0,0,0,0.6,114.625,8192,1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,6.0,24.0,4.0,1358.7644138679852,14067.99531066823,146.2,62.0,0,10,6,1462,372
192.168.50.9,91.189.89.199,54706,123,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,17,2018-11-03 09:40:33,83961.0,4287.705005895595,47.641166732173275,23.820583366086638,23.820583366086638,2,2,180,180,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,16,16,8,2,27987.0,83957.0,2.0,39576.766543011065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,2,2,180,180
192.168.50.6,4.2.2.4,64172,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,20825.0,19207.68307322929,192.07683073229293,96.03841536614647,96.03841536614647,2,2,172,228,86.0,86.0,86.0,0.0,114.0,114.0,114.0,0.0,114,86,100.0,14.0,196.0,16,16,8,2,6941.666666666667,20820.0,2.0,9813.463620059036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,114.0,0,2,2,172,228
192.168.50.6,4.2.2.4,49491,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,20717.0,20659.361876719602,193.07814838055702,96.53907419027851,96.53907419027851,2,2,158,270,79.0,79.0,79.0,0.0,135.0,135.0,135.0,0.0,135,79,107.0,28.0,784.0,16,16,8,2,6905.666666666667,20711.0,1.0,9761.844953126887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,135.0,0,2,2,158,270
192.168.50.6,172.217.9.226,54962,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 09:40:34,59101326.0,51.84316845953676,0.43992244776369316,0.20304112973708915,0.236881318026604,12,14,1062,2002,151.0,60.0,88.5,33.185087012090236,325.0,60.0,143.0,90.4607254953378,325,60,117.84615384615384,75.18474288131986,5652.745562130177,240,280,20,12,2364053.04,58898074.0,1.0,11539976.837175535,59101326.0,58979028.0,1.0,5372847.818181818,16951778.543347538,59020958.0,58939090.0,1.0,4540073.692307692,15703658.125762247,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,117.84615384615384,257,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,4.0,411.3333333333333,4.0,722222.2222222222,3273209.549071618,88.5,143.0,0,12,14,1062,2002
192.168.50.6,4.2.2.4,58627,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,20879.0,20690.6461037406,191.58005651611666,95.79002825805833,95.79002825805833,2,2,160,272,80.0,80.0,80.0,0.0,136.0,136.0,136.0,0.0,136,80,108.0,28.0,784.0,16,16,8,2,6959.666666666667,20875.0,2.0,9839.626562471203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,108.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,136.0,0,2,2,160,272
192.168.50.6,8.8.8.8,49491,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,47395.0,9030.488448148539,84.39708830045363,42.198544150226816,42.198544150226816,2,2,158,270,79.0,79.0,79.0,0.0,135.0,135.0,135.0,0.0,135,79,107.0,28.0,784.0,16,16,8,2,15798.333333333334,47389.0,2.0,22337.9746371261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,135.0,0,2,2,158,270
192.168.50.6,8.8.8.8,58627,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,44768.0,11794.138670478913,89.34953538241601,44.674767691208004,44.674767691208004,2,2,160,368,80.0,80.0,80.0,0.0,184.0,184.0,184.0,0.0,184,80,132.0,52.0,2704.0,16,16,8,2,14922.666666666666,44763.0,2.0,21100.302056816363,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,132.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,184.0,0,2,2,160,368
192.168.50.6,4.2.2.4,53140,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,20640.0,20833.333333333336,193.79844961240312,96.89922480620156,96.89922480620156,2,2,174,256,87.0,87.0,87.0,0.0,128.0,128.0,128.0,0.0,128,87,107.5,20.5,420.25,16,16,8,2,6880.0,20635.0,2.0,9726.253783788838,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,107.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,128.0,0,2,2,174,256
192.168.50.6,4.2.2.4,61324,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,20937.0,21875.149257295696,191.04933849166545,95.52466924583273,95.52466924583273,2,2,170,288,85.0,85.0,85.0,0.0,144.0,144.0,144.0,0.0,144,85,114.5,29.5,870.25,16,16,8,2,6979.0,20932.0,2.0,9866.260926342191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,114.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,144.0,0,2,2,170,288
192.168.50.6,8.8.8.8,61324,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,47997.0,9542.2630581078,83.33854199220785,41.669270996103926,41.669270996103926,2,2,170,288,85.0,85.0,85.0,0.0,144.0,144.0,144.0,0.0,144,85,114.5,29.5,870.25,16,16,8,2,15999.0,47992.0,2.0,22622.46725418487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,144.0,0,2,2,170,288
192.168.50.6,4.2.2.4,57525,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:34,20772.0,19256.69170036588,192.56691700365877,96.28345850182939,96.28345850182939,2,2,184,216,92.0,92.0,92.0,0.0,108.0,108.0,108.0,0.0,108,92,100.0,8.0,64.0,16,16,8,2,6924.0,20766.0,3.0,9787.77206518419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,108.0,0,2,2,184,216
192.168.50.6,4.2.2.4,65112,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20757.0,15801.898154839331,192.70607505901623,96.35303752950811,96.35303752950811,2,2,148,180,74.0,74.0,74.0,0.0,90.0,90.0,90.0,0.0,90,74,82.0,8.0,64.0,16,16,8,2,6919.0,20753.0,2.0,9782.115210934699,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,90.0,0,2,2,148,180
192.168.50.6,4.2.2.4,57919,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20870.0,15716.33924293244,191.66267369429804,95.83133684714902,95.83133684714902,2,2,148,180,74.0,74.0,74.0,0.0,90.0,90.0,90.0,0.0,90,74,82.0,8.0,64.0,16,16,8,2,6956.666666666667,20864.0,3.0,9833.969708221712,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,82.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,90.0,0,2,2,148,180
192.168.50.6,4.2.2.4,62250,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20872.0,16864.69911843618,191.64430816404752,95.82215408202376,95.82215408202376,2,2,148,204,74.0,74.0,74.0,0.0,102.0,102.0,102.0,0.0,102,74,88.0,14.0,196.0,16,16,8,2,6957.333333333333,20865.0,3.0,9834.205418955933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,102.0,0,2,2,148,204
192.168.50.6,8.8.8.8,62250,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,47067.0,7478.700575774959,84.98523381562454,42.49261690781227,42.49261690781227,2,2,148,204,74.0,74.0,74.0,0.0,102.0,102.0,102.0,0.0,102,74,88.0,14.0,196.0,16,16,8,2,15689.0,47060.0,2.0,22182.646866413394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,88.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,102.0,0,2,2,148,204
192.168.50.6,4.2.2.4,59296,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20828.0,18820.818129441137,192.04916458613405,96.02458229306703,96.02458229306703,2,2,168,224,84.0,84.0,84.0,0.0,112.0,112.0,112.0,0.0,112,84,98.0,14.0,196.0,16,16,8,2,6942.666666666667,20825.0,1.0,9816.292047181336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,112.0,0,2,2,168,224
192.168.50.6,4.2.2.4,60053,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20656.0,14523.625096824167,193.64833462432222,96.82416731216111,96.82416731216111,2,2,134,166,67.0,67.0,67.0,0.0,83.0,83.0,83.0,0.0,83,67,75.0,8.0,64.0,16,16,8,2,6885.333333333333,20652.0,2.0,9734.503354334805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,83.0,0,2,2,134,166
192.168.50.6,4.2.2.4,56276,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20812.0,26330.96290601576,192.19680953296174,96.09840476648087,96.09840476648087,2,2,146,402,73.0,73.0,73.0,0.0,201.0,201.0,201.0,0.0,201,73,137.0,64.0,4096.0,16,16,8,2,6937.333333333333,20806.0,3.0,9806.628246015833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,137.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,201.0,0,2,2,146,402
192.168.50.6,4.2.2.4,57694,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20813.0,18930.476144717242,192.1875750732715,96.09378753663574,96.09378753663574,2,2,152,242,76.0,76.0,76.0,0.0,121.0,121.0,121.0,0.0,121,76,98.5,22.5,506.25,16,16,8,2,6937.666666666667,20809.0,1.0,9808.513898083078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,98.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,121.0,0,2,2,152,242
192.168.50.6,4.2.2.4,65366,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20648.0,14529.252227818675,193.72336303758235,96.86168151879117,96.86168151879117,2,2,134,166,67.0,67.0,67.0,0.0,83.0,83.0,83.0,0.0,83,67,75.0,8.0,64.0,16,16,8,2,6882.666666666667,20642.0,2.0,9729.31793886681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,83.0,0,2,2,134,166
192.168.50.6,4.2.2.4,61184,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20824.0,26315.789473684214,192.0860545524395,96.04302727621975,96.04302727621975,2,2,146,402,73.0,73.0,73.0,0.0,201.0,201.0,201.0,0.0,201,73,137.0,64.0,4096.0,16,16,8,2,6941.333333333333,20818.0,2.0,9812.285134236345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,137.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,201.0,0,2,2,146,402
192.168.50.6,4.2.2.4,53095,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20824.0,18248.17518248175,192.0860545524395,96.04302727621975,96.04302727621975,2,2,174,206,87.0,87.0,87.0,0.0,103.0,103.0,103.0,0.0,103,87,95.0,8.0,64.0,16,16,8,2,6941.333333333333,20821.0,1.0,9814.406429099805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,103.0,0,2,2,174,206
192.168.50.6,4.2.2.4,63418,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20645.0,18890.772584160815,193.75151368370067,96.87575684185033,96.87575684185033,2,2,134,256,67.0,67.0,67.0,0.0,128.0,128.0,128.0,0.0,128,67,97.5,30.5,930.25,16,16,8,2,6881.666666666667,20640.0,2.0,9728.610806390716,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,97.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,128.0,0,2,2,134,256
192.168.50.6,4.2.2.4,59049,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20815.0,19409.079990391543,192.16910881575785,96.08455440787893,96.08455440787893,2,2,174,230,87.0,87.0,87.0,0.0,115.0,115.0,115.0,0.0,115,87,101.0,14.0,196.0,16,16,8,2,6938.333333333333,20808.0,3.0,9807.335361294061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,101.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,115.0,0,2,2,174,230
192.168.50.6,4.2.2.4,56918,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,20758.0,35648.90644570768,192.6967915984199,96.34839579920995,96.34839579920995,2,2,146,594,73.0,73.0,73.0,0.0,297.0,297.0,297.0,0.0,297,73,185.0,112.0,12544.0,16,16,8,2,6919.333333333333,20754.0,2.0,9782.58661545549,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,185.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,297.0,0,2,2,146,594
192.168.50.6,8.8.8.8,56918,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,46019.0,16080.314652643474,86.92061974401878,43.46030987200939,43.46030987200939,2,2,146,594,73.0,73.0,73.0,0.0,297.0,297.0,297.0,0.0,297,73,185.0,112.0,12544.0,16,16,8,2,15339.666666666666,46011.0,3.0,21687.907803402544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,185.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,297.0,0,2,2,146,594
192.168.50.6,8.8.8.8,63418,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,44715.0,8721.90540087219,89.45544000894554,44.72772000447277,44.72772000447277,2,2,134,256,67.0,67.0,67.0,0.0,128.0,128.0,128.0,0.0,128,67,97.5,30.5,930.25,16,16,8,2,14905.0,44709.0,3.0,21074.610506483863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,97.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,128.0,0,2,2,134,256
192.168.50.6,8.8.8.8,59049,53,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,17,2018-11-03 09:40:35,54515.0,7410.804365770889,73.37430065119692,36.68715032559846,36.68715032559846,2,2,174,230,87.0,87.0,87.0,0.0,115.0,115.0,115.0,0.0,115,87,101.0,14.0,196.0,16,16,8,2,18171.666666666668,54509.0,3.0,25694.374810235968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,115.0,0,2,2,174,230
192.168.50.6,192.168.10.50,54999,22,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 09:40:44,9014623.0,43.04117876033196,0.6655852385618345,0.6655852385618345,0.0,6,0,388,0,66.0,62.0,64.66666666666667,1.8856180831641267,0.0,0.0,0.0,0.0,66,62,64.66666666666667,1.8856180831641267,3.5555555555555554,120,0,20,0,1802924.6,6000391.0,3.0,2401563.1907116333,9014623.0,6000391.0,3.0,1802924.6,2401563.1907116333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,64.66666666666667,8192,0,0.0,0.0,0.0,0.0,3014220.0,2986171.0,3000195.5,14024.5,0.0,0.0,0.0,0.0,0.0,0.0,64.66666666666667,0.0,0,6,0,388,0
192.168.50.6,172.217.10.70,54992,443,b8:ca:3a:7b:97:d6,70:f3:5a:42:73:e8,6,2018-11-03 09:40:48,54170082.0,23.07546811540732,0.2953659918772137,0.22152449390791026,0.07384149796930342,12,4,930,320,100.0,60.0,77.5,18.200274723201296,100.0,60.0,80.0,20.0,100,60,78.125,18.69784412706449,349.609375,240,80,20,12,3611338.8,54066331.0,1.0,13484671.427363746,54170082.0,54066331.0,1.0,4924552.909090909,15540007.872183515,54128715.0,54128709.0,3.0,18042905.0,25516516.71296864,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,78.125,255,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,6.0,0.0,0.0,757990.8675799087,0.0,77.5,80.0,0,12,4,930,320
34.213.240.161,192.168.50.6,443,54820,70:f3:5a:42:73:e8,b8:ca:3a:7b:97:d6,6,2018-11-03 09:40:52,91561.0,5111.346534004652,65.53008376929041,43.68672251286028,21.84336125643014,4,2,290,178,85.0,60.0,72.5,12.5,89.0,89.0,89.0,0.0,89,60,78.0,12.832251036613439,164.66666666666666,80,40,20,4,18312.2,91265.0,2.0,36476.56584384007,91561.0,91555.0,2.0,30520.333333333332,43158.02669518409,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,78.0,119,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.5,89.0,0,4,2,290,178
192.168.50.9,4.2.2.4,42207,53,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,17,2018-11-03 09:41:17,142370.0,11097.84364683571,112.3832268033996,56.1916134016998,56.1916134016998,8,8,640,940,87.0,73.0,80.0,7.0,132.0,103.0,117.5,10.404326023342406,132,73,98.75,20.740961887048538,430.1875,64,64,8,8,9491.333333333334,100761.0,1.0,25371.120111041397,121470.0,121458.0,1.0,17352.85714285714,42500.74662009252,121670.0,121397.0,1.0,17381.428571428572,42464.275593414626,0,0,0,0,1,0,0,0,0,0,0,1.0,98.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,4.0,302.0,4.0,25333333.333333332,2212454.2124542124,80.0,117.5,0,8,8,640,940
192.168.50.9,8.8.8.8,42207,53,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,17,2018-11-03 09:41:17,56225.0,6758.559359715429,71.14273010226768,35.57136505113384,35.57136505113384,2,2,174,206,87.0,87.0,87.0,0.0,103.0,103.0,103.0,0.0,103,87,95.0,8.0,64.0,16,16,8,2,18741.666666666668,56218.0,3.0,26499.76943715213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,95.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,103.0,0,2,2,174,206
192.168.50.9,172.217.10.74,41582,443,b8:ca:3a:7b:98:0c,70:f3:5a:42:73:e8,6,2018-11-03 09:41:17,373848.0,45232.286918747726,147.11861505210672,80.24651730114913,66.87209775095761,30,25,4970,11940,682.0,66.0,165.66666666666666,189.97286355921702,2475.0,66.0,477.6,621.6593922720062,2475,66,307.45454545454544,468.4801661924468,219473.66611570257,600,500,20,12,6923.111111111111,81729.0,1.0,17627.61724792963,292116.0,83766.0,1.0,10072.965517241379,22308.033721420907,332707.0,145620.0,2.0,13862.791666666666,33707.03834015873,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,307.45454545454544,29200,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,6.0,2728.0,7.0,16620000.0,1220035.778175313,165.66666666666666,477.6,0,30,25,4970,11940
